Estación: ,C19172,LAS MONITAS. CERRALVO
Variable: ,Temperatura del Aire (°C)
Longitud: ,99° 43' 21.1'',Latitud:,26° 08' 54.4''

Fecha,Promedio,Máximo,Mínimo
2014-07-15,30.5,38,23
2014-07-16,30.5,38,23
2014-07-17,31.5,40,23
2014-07-18,30,35,25
2014-07-19,29.5,36,23
2014-07-20,32.5,40,25
2014-07-21,30.5,40,21
2014-07-22,31.5,40,23
2014-07-23,31.5,38,25
2014-07-24,31.5,40,23
2014-07-25,32,39,25
2014-07-26,33,42,24
2014-07-27,32.5,40,25
2014-07-28,32,39,25
2014-07-29,31,39,23
2014-07-30,31.5,40,23
2014-07-31,32.5,40,25
2014-08-01,31,38,24
2014-08-02,27,32,22
2014-08-03,27.5,32,23
2014-08-04,27.5,30,25
2014-08-05,30,37,23
2014-08-06,31,38,24
2014-08-07,31.5,40,23
2014-08-08,30,35,25
2014-08-09,29,35,23
2014-08-10,30.5,37,24
2014-08-11,30.5,38,23
2014-08-12,30.5,38,23
2014-08-13,30.5,38,23
2014-08-14,30.5,38,23
2014-08-15,28,33,23
2014-08-16,32.5,40,25
2014-08-17,32.5,40,25
2014-08-18,32,39,25
2014-08-19,31,39,23
2014-08-20,30.5,38,23
2014-08-21,31.5,40,23
2014-08-22,31.5,39,24
2014-08-23,31.5,40,23
2014-08-24,32,38,26
2014-08-25,31,39,23
2014-08-26,30.5,38,23
2014-08-27,31,39,23
2014-08-28,30.5,38,23
2014-08-29,30,38,22
2014-08-30,30.5,38,23
2014-08-31,30,37,23
2014-09-01,30.5,38,23
2014-09-02,31,37,25
2014-09-03,25.5,28,23
2014-09-04,25.5,29,22
2014-09-05,25,28,22
2014-09-06,29,35,23
2014-09-07,28.5,36,21
2014-09-08,28.5,35,22
2014-09-09,28.5,35,22
2014-09-10,29.5,37,22
2014-09-11,29.5,36,23
2014-09-12,26,30,22
2014-09-13,19.5,23,16
2014-09-14,23.5,29,18
2014-09-15,25,32,18
2014-09-16,27,33,21
2014-09-17,27,32,22
2014-09-18,28,33,23
2014-09-19,28,34,22
2014-09-20,27,30,24
2014-09-21,25,28,22
2014-09-22,26,30,22
2014-09-23,24,30,18
2014-09-24,26,32,20
2014-09-25,26.5,30,23
2014-09-26,23,26,20
2014-09-27,22.5,25,20
2014-09-28,24,28,20
2014-09-29,24.5,30,19
2014-09-30,25,30,20
2014-10-01,26,32,20
2014-10-02,27.5,33,22
2014-10-03,23.5,26,21
2014-10-04,23,28,18
2014-10-05,24.5,30,19
2014-10-06,24.5,30,19
2014-10-07,25.5,32,19
2014-10-08,27,32,22
2014-10-09,27,32,22
2014-10-10,27,32,22
2014-10-11,25.5,29,22
2014-10-12,23,28,18
2014-10-13,20,28,12
2014-10-14,20,28,12
2014-10-15,20.5,29,12
2014-10-16,21,30,12
2014-10-17,22,33,11
2014-10-18,21.5,31,12
2014-10-19,22.5,28,17
2014-10-20,22,25,19
2014-10-21,22.5,25,20
2014-10-22,22.5,25,20
2014-10-23,23,29,17
2014-10-24,22.5,29,16
2014-10-25,22,28,16
2014-10-26,23,28,18
2014-10-27,25,30,20
2014-10-28,21.5,25,18
2014-10-29,24.5,29,20
2014-10-30,24,30,18
2014-10-31,22.5,25,20
2014-11-01,21.5,23,20
2014-11-02,17,19,15
2014-11-03,21.5,27,16
2014-11-04,21,24,18
2014-11-05,17.5,18,17
2014-11-06,14,15,13
2014-11-07,12,14,10
2014-11-08,16.5,23,10
2014-11-09,18,24,12
2014-11-10,19.5,25,14
2014-11-11,21,25,17
2014-11-12,15,20,10
2014-11-13,7.5,10,5
2014-11-14,8.5,12,5
2014-11-15,8.5,12,5
2014-11-16,14.5,22,7
2014-11-17,8.5,12,5
2014-11-18,6.5,11,2
2014-11-19,13.5,20,7
2014-11-20,15.5,22,9
2014-11-21,19.5,24,15
2014-11-22,21,25,17
2014-11-23,20,28,12
2014-11-24,16,19,13
2014-11-25,13,19,7
2014-11-26,16.5,25,8
2014-11-27,15,23,7
2014-11-28,13.5,22,5
2014-11-29,13.5,19,8
2014-11-30,16.5,20,13
2014-12-01,16,19,13
2014-12-02,10,13,7
2014-12-03,12,17,7
2014-12-04,15.5,22,9
2014-12-05,20,24,16
2014-12-06,18.5,22,15
2014-12-07,17.5,20,15
2014-12-08,15.5,19,12
2014-12-09,15,20,10
2014-12-10,15,18,12
2014-12-11,17,21,13
2014-12-12,19.5,22,17
2014-12-13,19,23,15
2014-12-14,20,24,16
2014-12-15,19.5,25,14
2014-12-16,17.5,20,15
2014-12-17,15.5,19,12
2014-12-18,14,16,12
2014-12-19,14,18,10
2014-12-20,14.5,19,10
2014-12-21,15.5,21,10
2014-12-22,16,24,8
2014-12-23,15,20,10
2014-12-24,11.5,18,5
2014-12-25,13.5,18,9
2014-12-26,17.5,25,10
2014-12-27,15,18,12
2014-12-28,9.5,14,5
2014-12-29,11.5,18,5
2014-12-30,9.5,14,5
2014-12-31,7,8,6
2015-01-06,11,14,8
2015-01-07,13.5,19,8
2015-01-08,11.5,15,8
2015-01-09,5.5,8,3
2015-01-10,3,5,1
2015-01-11,8.5,15,2
2015-01-12,11,18,4
2015-01-13,9,11,7
2015-01-14,6.5,8,5
2015-01-15,8.5,12,5
2015-01-16,9.5,13,6
2015-01-17,14.5,22,7
2015-01-18,15,20,10
2015-01-19,17.5,25,10
2015-01-20,21,30,12
2015-01-21,17,22,12
2015-01-22,13,14,12
2015-01-23,9,13,5
2015-01-24,11.5,17,6
2015-01-25,14.5,22,7
2015-01-26,13.5,19,8
2015-01-27,18.5,27,10
2015-01-28,18.5,27,10
2015-01-29,18.5,27,10
2015-01-30,16,20,12
2015-01-31,15,20,10
2015-02-01,16.5,20,13
2015-02-02,8.5,10,7
2015-02-03,8,12,4
2015-02-04,11.5,18,5
2015-02-05,10,12,8
2015-02-06,9.5,14,5
2015-02-07,14,22,6
2015-02-08,14,20,8
2015-02-09,20,27,13
2015-02-10,17,22,12
2015-02-11,18.5,25,12
2015-02-12,16.5,18,15
2015-02-13,14,18,10
2015-02-14,16.5,21,12
2015-02-15,18,22,14
2015-02-16,21,27,15
2015-02-17,9.5,14,5
2015-02-18,12,20,4
2015-02-19,14,22,6
2015-02-20,17.5,27,8
2015-02-21,23,30,16
2015-02-22,23,28,18
2015-02-23,8,12,4
2015-02-24,4.5,7,2
2015-02-25,11,19,3
2015-02-26,15,24,6
2015-02-27,7.5,10,5
2015-02-28,5,8,2
2015-03-01,8.5,14,3
2015-03-02,10,13,7
2015-03-03,16,24,8
2015-03-04,17,24,10
2015-03-05,5,8,2
2015-03-06,8,13,3
2015-03-07,9.5,14,5
2015-03-08,12,17,7
2015-03-09,17,24,10
2015-03-10,18,24,12
2015-03-11,16.5,23,10
2015-03-12,16,22,10
2015-03-13,16,20,12
2015-03-14,17,22,12
2015-03-15,18.5,22,15
2015-03-16,17.5,20,15
2015-03-17,17.5,20,15
2015-03-18,19.5,24,15
2015-03-19,20,25,15
2015-03-20,21,24,18
2015-03-21,21,22,20
2015-03-22,20,24,16
2015-03-23,21.5,29,14
2015-03-24,22.5,29,16
2015-03-25,18.5,22,15
2015-03-26,19.5,22,17
2015-03-27,18.5,25,12
2015-03-28,20.5,28,13
2015-03-29,21.5,30,13
2015-03-30,22.5,30,15
2015-03-31,22,27,17
2015-04-01,23,28,18
2015-04-02,25.5,32,19
2015-04-03,25.5,30,21
2015-04-04,16,17,15
2015-04-05,19,25,13
2015-04-06,21.5,29,14
2015-04-07,23,28,18
2015-04-08,23.5,28,19
2015-04-09,26.5,33,20
2015-04-10,22.5,25,20
2015-04-11,22,25,19
2015-04-12,22.5,28,17
2015-04-13,23.5,28,19
2015-04-14,19.5,21,18
2015-04-15,20.5,24,17
2015-04-16,24,28,20
2015-04-17,24,28,20
2015-04-18,23.5,27,20
2015-04-19,22.5,28,17
2015-04-20,20,22,18
2015-04-21,19,21,17
2015-04-22,22,28,16
2015-04-23,24,30,18
2015-04-24,25,30,20
2015-04-25,27,33,21
2015-04-26,24.5,28,21
2015-04-27,21.5,23,20
2015-04-28,22,32,12
2015-04-29,24,33,15
2015-04-30,24,27,21
2015-05-01,19.5,27,12
2015-05-02,17,20,14
2015-05-03,22.5,28,17
2015-05-04,22,24,20
2015-05-05,24,28,20
2015-05-06,26,30,22
2015-05-07,27,32,22
2015-05-08,27.5,32,23
2015-05-09,26.5,30,23
2015-05-10,28,33,23
2015-05-11,25,27,23
2015-05-12,24,28,20
2015-05-13,24.5,29,20
2015-05-14,26,30,22
2015-05-15,27.5,32,23
2015-05-16,27,32,22
2015-05-17,27,32,22
2015-05-18,28,32,24
2015-05-19,27,31,23
2015-05-20,27.5,32,23
2015-05-21,28,32,24
2015-05-22,24.5,29,20
2015-05-23,27,32,22
2015-05-24,25.5,32,19
2015-05-25,27,32,22
2015-05-26,27,30,24
2015-05-27,27.5,32,23
2015-05-28,28,32,24
2015-05-29,24.5,30,19
2015-06-01,23,31,15
2015-06-02,25.5,32,19
2015-06-03,26.5,32,21
2015-06-04,27,32,22
2015-06-05,26.5,32,21
2015-06-06,27,33,21
2015-06-07,27.5,33,22
2015-06-08,28.5,35,22
2015-06-09,29.5,35,24
2015-06-10,28.5,35,22
2015-06-11,28.5,35,22
2015-06-12,29.5,35,24
2015-06-13,29.5,35,24
2015-06-14,30,35,25
2015-06-15,30,35,25
2015-06-16,29,35,23
2015-06-17,28.5,35,22
2015-06-18,27.5,32,23
2015-06-19,28,33,23
2015-06-20,26,32,20
2015-06-21,24.5,28,21
2015-06-22,26,30,22
2015-06-23,27,31,23
2015-06-24,27,33,21
2015-06-25,28,34,22
2015-06-26,29,34,24
2015-06-27,28.5,34,23
2015-06-28,27.5,32,23
2015-06-29,27.5,33,22
2015-06-30,27.5,32,23
2015-07-01,24.5,27,22
2015-07-02,25,30,20
2015-07-03,26.5,33,20
2015-07-04,27.5,33,22
2015-07-05,27.5,33,22
2015-07-06,28,34,22
2015-07-07,29,35,23
2015-07-08,28.5,35,22
2015-07-09,28.5,35,22
2015-07-10,28,36,20
2015-07-11,28.5,36,21
2015-07-12,28.5,36,21
2015-07-13,28.5,36,21
2015-07-14,29,36,22
2015-07-15,29.5,37,22
2015-07-16,31,39,23
2015-07-17,31.5,39,24
2015-07-18,31.5,39,24
2015-07-19,31,38,24
2015-07-20,31,38,24
2015-07-21,30,38,22
2015-07-22,30.5,38,23
2015-07-23,30.5,38,23
2015-07-24,31,39,23
2015-07-25,32,40,24
2015-07-26,33.5,40,27
2015-07-27,31.5,39,24
2015-07-28,31,40,22
2015-07-29,31.5,40,23
2015-07-30,31.5,40,23
2015-07-31,31.5,40,23
2015-08-01,30.5,38,23
2015-08-02,29.5,38,21
2015-08-03,31,40,22
2015-08-04,32,40,24
2015-08-05,32,40,24
2015-08-06,32,40,24
2015-08-07,32,40,24
2015-08-08,31.5,39,24
2015-08-09,31.5,40,23
2015-08-10,32,40,24
2015-08-11,31.5,40,23
2015-08-12,30.5,38,23
2015-08-13,31.5,40,23
2015-08-14,32.5,40,25
2015-08-15,30.5,38,23
2015-08-16,30,38,22
2015-08-17,30.5,39,22
2015-08-18,31,39,23
2015-08-19,31.5,40,23
2015-08-20,30.5,36,25
2015-08-21,28.5,36,21
2015-08-22,31,39,23
2015-08-23,31.5,40,23
2015-08-24,31.5,38,25
2015-08-25,31,38,24
2015-08-26,29.5,37,22
2015-08-27,29,36,22
2015-08-28,28.5,36,21
2015-08-29,28.5,36,21
2015-08-30,28.5,36,21
2015-08-31,29,36,22
2015-09-01,24.5,29,20
2015-09-02,28.5,37,20
2015-09-03,28.5,35,22
2015-09-04,31.5,40,23
2015-09-05,31.5,38,25
2015-09-06,31,40,22
2015-09-07,31.5,38,25
2015-09-08,31.5,40,23
2015-09-09,30,38,22
2015-09-10,29.5,37,22
2015-09-11,30.5,39,22
2015-09-12,24,30,18
2015-09-13,26,32,20
2015-09-14,26,32,20
2015-09-15,26.5,33,20
2015-09-16,27.5,32,23
2015-09-17,29,35,23
2015-09-18,28.5,35,22
2015-09-19,29.5,35,24
2015-09-20,29,35,23
2015-09-21,29,36,22
2015-09-22,28,35,21
2015-09-23,27.5,33,22
2015-09-24,26.5,33,20
2015-09-25,26,32,20
2015-09-26,29,38,20
2015-09-27,25,32,18
2015-09-28,24.5,31,18
2015-09-29,27,35,19
2015-09-30,27.5,35,20
2015-10-01,28,35,21
2015-10-02,28,36,20
2015-10-03,27,33,21
2015-10-04,26.5,33,20
2015-10-05,26,32,20
2015-10-06,27,34,20
2015-10-07,27,32,22
2015-10-08,28.5,35,22
2015-10-09,22.5,25,20
2015-10-10,25,30,20
2015-10-11,27.5,33,22
2015-10-12,28.5,37,20
2015-10-13,27,34,20
2015-10-14,27.5,35,20
2015-10-15,26,32,20
2015-10-16,24,30,18
2015-10-17,23.5,29,18
2015-10-18,25.5,30,21
2015-10-19,25,30,20
2015-10-20,25.5,33,18
2015-10-21,26,32,20
2015-10-22,27.5,32,23
2015-10-23,26.5,30,23
2015-10-24,25,28,22
2015-10-25,22,26,18
2015-10-26,22,27,17
2015-10-27,21.5,31,12
2015-10-28,23,30,16
2015-10-29,24,30,18
2015-10-30,22.5,27,18
2015-10-31,25,28,22
2015-11-01,23,29,17
2015-11-02,25,32,18
2015-11-03,26,30,22
2015-11-04,24.5,32,17
2015-11-05,27,32,22
2015-11-06,27,31,23
2015-11-07,19.5,21,18
2015-11-08,17.5,21,14
2015-11-09,18,22,14
2015-11-10,19,22,16
2015-11-11,20,22,18
2015-11-12,19,22,16
2015-11-13,16.5,18,15
2015-11-14,15.5,17,14
2015-11-15,17,22,12
2015-11-16,21.5,28,15
2015-11-17,22,24,20
2015-11-18,15,20,10
2015-11-19,18.5,26,11
2015-11-20,18,21,15
2015-11-21,14,18,10
2015-11-22,15,18,12
2015-11-23,13.5,22,5
2015-11-24,14,20,8
2015-11-25,21.5,28,15
2015-11-26,23,30,16
2015-11-27,23.5,25,22
2015-11-28,7.5,9,6
2015-11-29,8.5,12,5
2015-11-30,10.5,14,7
2015-12-01,11.5,15,8
2015-12-02,13.5,17,10
2015-12-03,15,22,8
2015-12-04,12.5,20,5
2015-12-05,14,20,8
2015-12-06,14.5,19,10
2015-12-07,16,22,10
2015-12-08,17.5,25,10
2015-12-09,17.5,25,10
2015-12-10,20,30,10
2015-12-11,23,31,15
2015-12-12,19.5,22,17
2015-12-13,17.5,25,10
2015-12-14,18,28,8
2015-12-15,22,32,12
2015-12-16,18,22,14
2015-12-17,13,20,6
2015-12-18,13.5,20,7
2015-12-19,14.5,22,7
2015-12-20,16,22,10
2015-12-21,21.5,26,17
2015-12-22,22.5,30,15
2015-12-23,24,33,15
2015-12-24,22.5,32,13
2015-12-25,21,29,13
2015-12-26,23,30,16
2015-12-27,13,14,12
2015-12-28,11.5,18,5
2015-12-29,10.5,16,5
2015-12-30,12,19,5
2015-12-31,11,14,8
2016-01-01,7.5,10,5
2016-01-02,6,8,4
2016-01-03,8.5,14,3
2016-01-04,10,14,6
2016-01-05,11.5,14,9
2016-01-06,15,20,10
2016-01-07,16.5,25,8
2016-01-08,19,28,10
2016-01-09,14,20,8
2016-01-10,11.5,15,8
2016-01-11,7.5,11,4
2016-01-12,10.5,17,4
2016-01-13,10.5,15,6
2016-01-14,17,24,10
2016-01-15,18,27,9
2016-01-16,16,24,8
2016-01-17,11,19,3
2016-01-18,13.5,22,5
2016-01-19,16,25,7
2016-01-20,17,24,10
2016-01-21,16,24,8
2016-01-22,15,20,10
2016-01-23,12.5,20,5
2016-01-24,15.5,24,7
2016-01-25,17.5,25,10
2016-01-26,14,18,10
2016-01-27,7.5,10,5
2016-01-28,11.5,20,3
2016-01-29,15.5,25,6
2016-01-30,18,28,8
2016-01-31,23.5,35,12
2016-02-01,23.5,32,15
2016-02-02,19.5,24,15
2016-02-03,13.5,19,8
2016-02-04,11.5,18,5
2016-02-05,11.5,17,6
2016-02-06,10,15,5
2016-02-07,15,25,5
2016-02-08,12.5,18,7
2016-02-09,15.5,24,7
2016-02-10,17,27,7
2016-02-11,18,28,8
2016-02-12,20.5,31,10
2016-02-13,19,28,10
2016-02-14,16,22,10
2016-02-15,21.5,31,12
2016-02-16,22.5,32,13
2016-02-17,19.5,25,14
2016-02-18,22.5,30,15
2016-02-19,23,30,16
2016-02-20,23.5,30,17
2016-02-21,23,28,18
2016-02-22,23.5,29,18
2016-02-23,22.5,29,16
2016-02-24,16,22,10
2016-02-25,16,26,6
2016-02-26,17,24,10
2016-02-27,17,19,15
2016-02-28,21.5,28,15
2016-02-29,20.5,30,11
2016-03-01,25.5,33,18
2016-03-02,24.5,31,18
2016-03-03,26,36,16
2016-03-04,24.5,30,19
2016-03-05,24.5,27,22
2016-03-06,25,30,20
2016-03-07,27,34,20
2016-03-08,26.5,35,18
2016-03-09,23,26,20
2016-03-10,19,23,15
2016-03-11,18,23,13
2016-03-12,20.5,30,11
2016-03-13,24,35,13
2016-03-14,27.5,38,17
2016-03-15,27.5,35,20
2016-03-16,22.5,25,20
2016-03-17,25,30,20
2016-03-18,21.5,23,20
2016-03-19,13,18,8
2016-03-20,10.5,14,7
2016-03-21,15.5,23,8
2016-03-22,21,30,12
2016-03-23,25.5,35,16
2016-03-24,23.5,25,22
2016-03-25,18,26,10
2016-03-26,21,28,14
2016-03-27,21,27,15
2016-03-28,19,26,12
2016-03-29,22,30,14
2016-03-30,25.5,35,16
2016-03-31,28.5,37,20
2016-04-01,21.5,26,17
2016-04-02,18.5,22,15
2016-04-03,20,28,12
2016-04-04,22.5,32,13
2016-04-05,22.5,32,13
2016-04-06,22.5,30,15
2016-04-07,23.5,29,18
2016-04-08,23,29,17
2016-04-09,23.5,28,19
2016-04-10,25.5,32,19
2016-04-11,26.5,35,18
2016-04-12,24,28,20
2016-04-13,20,22,18
2016-04-14,23.5,30,17
2016-04-15,22.5,25,20
2016-04-16,22,24,20
2016-04-17,22.5,25,20
2016-04-18,25,30,20
2016-04-19,26.5,33,20
2016-04-20,26,32,20
2016-04-21,25.5,32,19
2016-04-22,26,32,20
2016-04-23,24,28,20
2016-04-24,25,32,18
2016-04-25,27.5,37,18
2016-04-26,28.5,35,22
2016-04-27,27.5,35,20
2016-04-28,28.5,35,22
2016-04-29,29,35,23
2016-04-30,28.5,35,22
2016-05-01,29.5,35,24
2016-05-02,19,20,18
2016-05-03,20,25,15
2016-05-04,24.5,32,17
2016-05-05,28,35,21
2016-05-06,25,34,16
2016-05-07,27,32,22
2016-05-08,23.5,30,17
2016-05-09,27.5,35,20
2016-05-10,30,38,22
2016-05-11,29,35,23
2016-05-12,27,32,22
2016-05-13,29,35,23
2016-05-14,27,32,22
2016-05-15,22.5,25,20
2016-05-16,26,33,19
2016-05-17,28,36,20
2016-05-18,25,30,20
2016-05-19,24.5,29,20
2016-05-20,22.5,24,21
2016-05-21,25.5,33,18
2016-05-22,26,32,20
2016-05-23,27,32,22
2016-05-24,29,34,24
2016-05-25,30,35,25
2016-05-26,29,35,23
2016-05-27,31,37,25
2016-05-28,26.5,32,21
2016-05-29,27.5,32,23
2016-05-30,28,32,24
2016-05-31,27,32,22
2016-06-01,25.5,31,20
2016-06-02,24.5,29,20
2016-06-03,26,32,20
2016-06-04,24.5,29,20
2016-06-05,25,30,20
2016-06-06,26,32,20
2016-06-07,25.5,32,19
2016-06-08,26,32,20
2016-06-09,26,32,20
2016-06-10,27.5,33,22
2016-06-11,29,33,25
2016-06-12,29.5,35,24
2016-06-13,30.5,36,25
2016-06-14,30.5,37,24
2016-06-15,30,38,22
2016-06-16,31.5,38,25
2016-06-17,31,38,24
2016-06-18,31,38,24
2016-06-19,29,35,23
2016-06-20,27,32,22
2016-06-21,27.5,33,22
2016-06-22,28.5,35,22
2016-06-23,27.5,35,20
2016-06-24,28.5,35,22
2016-06-25,28,34,22
2016-06-26,29.5,36,23
2016-06-27,30.5,37,24
2016-06-28,31,38,24
2016-06-29,30,36,24
2016-06-30,28.5,35,22
2016-07-01,32,40,24
2016-07-02,32,40,24
2016-07-03,33.5,42,25
2016-07-04,33,42,24
2016-07-05,32.5,40,25
2016-07-06,32,40,24
2016-07-07,32.5,40,25
2016-07-08,32.5,40,25
2016-07-09,32,39,25
2016-07-10,32.5,40,25
2016-07-11,32.5,40,25
2016-07-12,32,40,24
2016-07-13,32.5,40,25
2016-07-14,33.5,42,25
2016-07-15,34,42,26
2016-07-16,33.5,40,27
2016-07-17,32.5,40,25
2016-07-18,32.5,42,23
2016-07-19,29,37,21
2016-07-20,29.5,36,23
2016-07-21,30,37,23
2016-07-22,31,40,22
2016-07-23,32.5,40,25
2016-07-24,32,40,24
2016-07-25,32,39,25
2016-07-26,32,40,24
2016-07-27,30.5,35,26
2016-07-28,32,40,24
2016-07-29,33,40,26
2016-07-30,30,38,22
2016-07-31,31,40,22
2016-08-01,32.5,40,25
2016-08-02,32.5,40,25
2016-08-03,32,40,24
2016-08-04,31.5,38,25
2016-08-05,32,39,25
2016-08-06,30.5,38,23
2016-08-07,31.5,39,24
2016-08-08,32,40,24
2016-08-09,32.5,40,25
2016-08-10,32,40,24
2016-08-11,32.5,40,25
2016-08-12,33,41,25
2016-08-13,31,37,25
2016-08-14,29.5,36,23
2016-08-15,27.5,32,23
2016-08-16,26,30,22
2016-08-17,28,33,23
2016-08-18,29,35,23
2016-08-19,29,35,23
2016-08-20,26.5,29,24
2016-08-21,28.5,35,22
2016-08-22,29.5,36,23
2016-08-23,30,38,22
2016-08-24,26.5,31,22
2016-08-25,29.5,38,21
2016-08-26,29.5,37,22
2016-08-27,29,35,23
2016-08-28,28.5,35,22
2016-08-29,28,34,22
2016-08-30,27,32,22
2016-08-31,26,29,23
2016-09-01,27.5,32,23
2016-09-02,29,34,24
2016-09-03,28.5,34,23
2016-09-04,27.5,32,23
2016-09-05,26.5,31,22
2016-09-06,29,35,23
2016-09-07,29,35,23
2016-09-08,29,35,23
2016-09-09,28,35,21
2016-09-10,28,36,20
2016-09-11,28.5,35,22
2016-09-12,29,36,22
2016-09-13,28.5,35,22
2016-09-14,28.5,35,22
2016-09-15,27.5,31,24
2016-09-16,28.5,34,23
2016-09-17,29.5,36,23
2016-09-18,31,38,24
2016-09-19,32,38,26
2016-09-20,29.5,35,24
2016-09-21,28.5,35,22
2016-09-22,27.5,35,20
2016-09-23,28.5,35,22
2016-09-24,28,34,22
2016-09-25,28.5,34,23
2016-09-26,23.5,24,23
2016-09-27,19,24,14
2016-09-28,23,30,16
2016-09-29,26,30,22
2016-09-30,24,28,20
2016-10-01,22.5,25,20
2016-10-02,24,28,20
2016-10-03,25.5,32,19
2016-10-04,26.5,33,20
2016-10-05,28.5,35,22
2016-10-06,29.5,35,24
2016-10-07,27.5,32,23
2016-10-08,22.5,25,20
2016-10-09,25,30,20
2016-10-10,25,30,20
2016-10-11,25,30,20
2016-10-12,27,32,22
2016-10-13,27,33,21
2016-10-14,26,32,20
2016-10-15,26.5,33,20
2016-10-16,24.5,29,20
2016-10-17,25,30,20
2016-10-18,27,34,20
2016-10-19,27.5,33,22
2016-10-20,21,25,17
2016-10-21,20.5,26,15
2016-10-22,19.5,25,14
2016-10-23,22,29,15
2016-10-24,24,30,18
2016-10-25,25,30,20
2016-10-26,25,32,18
2016-10-27,23,30,16
2016-10-28,24,32,16
2016-10-29,25,32,18
2016-10-30,25,32,18
2016-10-31,25,32,18
2016-11-01,25.5,32,19
2016-11-02,26.5,33,20
2016-11-03,26,30,22
2016-11-04,21.5,23,20
2016-11-05,22.5,27,18
2016-11-06,22.5,25,20
2016-11-07,24,29,19
2016-11-08,19.5,24,15
2016-11-09,19,22,16
2016-11-10,17.5,20,15
2016-11-11,19,22,16
2016-11-12,17.5,19,16
2016-11-13,18,20,16
2016-11-14,20,24,16
2016-11-15,21,28,14
2016-11-16,20.5,28,13
2016-11-17,21,27,15
2016-11-18,22.5,27,18
2016-11-19,15,18,12
2016-11-20,13.5,21,6
2016-11-21,18.5,25,12
2016-11-22,21,27,15
2016-11-23,20.5,25,16
2016-11-24,20.5,25,16
2016-11-25,22.5,25,20
2016-11-26,19.5,24,15
2016-11-27,21,25,17
2016-11-28,27,34,20
2016-11-29,27.5,35,20
2016-11-30,25.5,27,24
2016-12-01,17,24,10
2016-12-02,20.5,25,16
2016-12-03,19,20,18
2016-12-04,11.5,13,10
2016-12-05,12,18,6
2016-12-06,18.5,29,8
2016-12-07,16.5,23,10
2016-12-08,11,12,10
2016-12-09,6.5,9,4
2016-12-10,9.5,14,5
2016-12-11,15.5,25,6
2016-12-12,13.5,17,10
2016-12-13,14.5,17,12
2016-12-14,16,22,10
2016-12-15,13.5,16,11
2016-12-16,20,25,15
2016-12-17,23.5,32,15
2016-12-18,8.5,10,7
2016-12-19,5,8,2
2016-12-20,8.5,15,2
2016-12-21,14.5,24,5
2016-12-22,15,18,12
2016-12-23,19.5,25,14
2016-12-24,19.5,25,14
2016-12-25,22.5,28,17
2016-12-26,21.5,25,18
2016-12-27,21.5,25,18
2016-12-28,23.5,29,18
2016-12-29,19.5,22,17
2016-12-30,15.5,23,8
2016-12-31,15.5,21,10
2017-01-01,23,30,16
2017-01-02,21.5,28,15
2017-01-03,22,32,12
2017-01-04,13.5,15,12
2017-01-05,19.5,27,12
2017-01-06,5.5,6,5
2017-01-07,4,8,0
2017-01-08,8,15,1
2017-01-09,12.5,22,3
2017-01-10,17.5,29,6
2017-01-11,21.5,29,14
2017-01-12,22.5,28,17
2017-01-13,22.5,28,17
2017-01-14,21,25,17
2017-01-15,21.5,25,18
2017-01-16,19.5,24,15
2017-01-17,18.5,21,16
2017-01-18,14,18,10
2017-01-19,15.5,19,12
2017-01-20,21,30,12
2017-01-21,24.5,34,15
2017-01-22,20,29,11
2017-01-23,19.5,29,10
2017-01-24,24,35,13
2017-01-25,20,25,15
2017-01-26,14.5,22,7
2017-01-27,10.5,13,8
2017-01-28,9,13,5
2017-01-29,12,19,5
2017-01-30,16.5,24,9
2017-01-31,19,27,11
2017-02-01,20,30,10
2017-02-02,17.5,23,12
2017-02-03,17.5,20,15
2017-02-04,16.5,18,15
2017-02-05,17,24,10
2017-02-06,21.5,30,13
2017-02-07,23,32,14
2017-02-08,26,35,17
2017-02-09,19.5,25,14
2017-02-10,19.5,25,14
2017-02-11,23.5,33,14
2017-02-12,24,32,16
2017-02-13,23.5,29,18
2017-02-14,16,22,10
2017-02-15,13,18,8
2017-02-16,15,22,8
2017-02-17,20,30,10
2017-02-18,23,34,12
2017-02-19,23.5,32,15
2017-02-20,26.5,32,21
2017-02-21,24,35,13
2017-02-22,26,37,15
2017-02-23,26.75,38.5,15
2017-02-24,26.5,33,20
2017-02-25,19.5,25,14
2017-02-26,22.5,30,15
2017-02-27,25,33,17
2017-02-28,26,35,17
2017-03-01,25,30,20
2017-03-02,17.5,23,12
2017-03-03,17.5,20,15
2017-03-04,16.5,18,15
2017-03-05,20,26,14
2017-03-06,26.5,37,16
2017-03-07,24,28,20
2017-03-08,20.5,25,16
2017-03-09,23,28,18
2017-03-10,22.5,28,17
2017-03-11,21.5,28,15
2017-03-12,18.5,20,17
2017-03-13,17,19,15
2017-03-14,17,24,10
2017-03-15,19.5,25,14
2017-03-16,22.5,30,15
2017-03-17,23,29,17
2017-03-18,24,30,18
2017-03-19,22.5,30,15
2017-03-20,21.5,30,13
2017-03-21,22.5,30,15
2017-03-22,26,32,20
2017-03-23,24,30,18
2017-03-24,24.5,31,18
2017-03-25,25,32,18
2017-03-26,26,34,18
2017-03-27,26,30,22
2017-03-28,23.5,29,18
2017-03-29,27,32,22
2017-03-30,23.5,30,17
2017-03-31,26,35,17
2017-04-01,28,36,20
2017-04-02,25.5,32,19
2017-04-03,25.5,39,12
2017-04-04,26,38,14
2017-04-05,22,26,18
